"COVID-19 doses (daily, no outliers)",Daily new confirmed deaths due to COVID-19 (no outliers)
6439.9985,1132082.3
6439.9985,0.0
6439.9985,0.0
6439.9985,0.0
6439.9985,0.0
6439.9985,1021093.8
6439.9985,0.0
6439.9985,2042187.7
6439.9985,0.0
6439.9985,0.0
6439.9985,22197.694
10743.991,0.0
10743.991,0.0
10743.991,0.0
10743.991,1331861.6
10743.991,0.0
10743.991,0.0
10743.991,0.0
10743.991,0.0
10743.991,0.0
10743.991,0.0
10743.991,1531640.7999999998
10743.991,0.0
10743.991,510546.9
10743.991,0.0
10743.991,0.0
10743.991,0.0
10743.991,0.0
10743.991,1598233.9000000001
10743.991,0.0
10743.991,0.0
10743.991,0.0
10743.991,0.0
10743.991,0.0
10743.991,0.0
10743.991,1775815.4
10743.991,0.0
10743.991,0.0
10743.991,0.0
10743.991,0.0
10743.991,0.0
10743.991,0.0
10743.991,2930095.4
10743.991,0.0
10743.991,0.0
10743.991,0.0
10743.991,0.0
10743.991,0.0
10743.991,0.0
10743.991,2863502.3
10743.991,0.0
10743.991,0.0
10743.991,0.0
10743.991,0.0
10743.991,0.0
10743.991,0.0
10743.991,2419548.5
10743.991,0.0
10743.991,0.0
10743.991,0.0
10743.991,0.0
10743.991,0.0
10743.991,0.0
10743.991,3973387.0
10743.991,0.0
10743.991,0.0
10743.991,0.0
10743.991,0.0
10743.991,0.0
10743.991,0.0
10743.991,4261957.0
10743.991,0.0
10743.991,0.0
10743.991,0.0
18093.076,0.0
18093.076,0.0
18093.076,0.0
18093.076,2641525.5
18093.076,0.0
18093.076,0.0
18093.076,0.0
18093.076,0.0
18093.076,0.0
18093.076,0.0
18093.076,2019990.0
18093.076,0.0
18093.076,0.0
18093.076,44395.387
18093.076,0.0
18093.076,0.0
18093.076,0.0
18093.076,1576036.2000000002
18093.076,0.0
18093.076,0.0
18093.076,0.0
18093.076,0.0
18093.076,0.0
18093.076,0.0
2242.7844,1420652.4000000001
2242.7844,0.0
2242.7844,0.0
2242.7844,0.0
2242.7844,0.0
2242.7844,0.0
2242.7844,0.0
2242.7844,1820210.7999999998
2242.7844,0.0
2242.7844,0.0
2242.7844,0.0
2242.7844,0.0
2242.7844,0.0
2242.7844,0.0
2242.7844,4750306.0
2242.7844,0.0
2242.7844,0.0
2242.7844,0.0
2242.7844,0.0
2242.7844,0.0
2242.7844,0.0
2242.7844,1753617.8
2242.7844,0.0
2242.7844,0.0
2242.7844,0.0
2242.7844,0.0
1156.1428,0.0
1156.1428,0.0
1156.1428,1620431.5
1156.1428,0.0
1156.1428,0.0
1156.1428,0.0
1156.1428,0.0
1055.5714,0.0
1055.5714,0.0
1055.5714,2108780.9000000004
1055.5714,0.0
1055.5714,0.0
1055.5714,0.0
1055.5714,0.0
1165.1428,0.0
1165.1428,0.0
1165.1428,1620431.5
1165.1428,0.0
1165.1428,0.0
1165.1428,0.0
1165.1428,0.0
675.2857,0.0
675.2857,0.0
675.2857,1198675.4
675.2857,0.0
675.2857,0.0
675.2857,0.0
675.2857,0.0
376.2857,0.0
376.2857,0.0
376.2857,1376257.0
376.2857,0.0
376.2857,0.0
376.2857,0.0
376.2857,22197.694
1008.8571,0.0
1008.8571,0.0
1008.8571,1198675.4
1008.8571,0.0
1008.8571,0.0
1008.8571,0.0
1008.8571,0.0
2060.0,0.0
2060.0,0.0
2060.0,532744.65
2060.0,0.0
2060.0,0.0
2060.0,0.0
2060.0,22197.694
1515.8572,0.0
1515.8572,0.0
1515.8572,1487245.4
1515.8572,0.0
1515.8572,0.0
1515.8572,0.0
1515.8572,0.0
1120.8572,0.0
1120.8572,0.0
1120.8572,1065489.3
1120.8572,0.0
1120.8572,0.0
1120.8572,0.0
1120.8572,0.0
3260.8572,0.0
3260.8572,0.0
3260.8572,1287466.2
3260.8572,0.0
3260.8572,0.0
3260.8572,0.0
3260.8572,0.0
4473.5713,0.0
4473.5713,0.0
4473.5713,1198675.4
4473.5713,177581.55000000002
4473.5713,0.0
4473.5713,0.0
4473.5713,0.0
3945.2856,0.0
3945.2856,0.0
3945.2856,754721.6
3945.2856,0.0
3945.2856,0.0
3945.2856,0.0
3945.2856,0.0
2760.7144,0.0
2760.7144,0.0
2760.7144,932303.1000000001
2760.7144,0.0
2760.7144,0.0
2760.7144,0.0
2760.7144,0.0
3258.7144,0.0
3258.7144,0.0
3258.7144,599337.7
3258.7144,0.0
3258.7144,0.0
3258.7144,0.0
3258.7144,0.0
3143.1428,0.0
3143.1428,0.0
3143.1428,821314.63
3143.1428,0.0
3143.1428,0.0
3143.1428,0.0
3143.1428,0.0
3078.0,0.0
3078.0,0.0
3078.0,643733.1
3078.0,0.0
3078.0,0.0
3078.0,0.0
3078.0,0.0
3645.7827,0.0
3645.7827,0.0
3645.7827,421756.15
3645.7827,0.0
3645.7827,0.0
3645.7827,0.0
3645.7827,0.0
3645.7827,0.0
3645.7827,0.0
3645.7827,155383.86000000002
3645.7827,0.0
3645.7827,0.0
3645.7827,0.0
3645.7827,0.0
3645.7827,0.0
3645.7827,0.0
3645.7827,643733.1
3645.7827,0.0
3645.7827,0.0
3645.7827,0.0
3645.7827,0.0
3645.7827,0.0
3645.7827,0.0
3340.6428,443953.83999999997
3340.6428,0.0
3340.6428,0.0
3340.6428,0.0
3340.6428,0.0
3340.6428,0.0
3340.6428,0.0
3340.6428,821314.63
3340.6428,0.0
3340.6428,0.0
3340.6428,0.0
3340.6428,0.0
3340.6428,0.0
3340.6428,0.0
2203.4285,554942.3
2203.4285,0.0
2203.4285,0.0
2203.4285,0.0
2203.4285,0.0
2203.4285,0.0
2203.4285,0.0
2310.1428,887907.7
2310.1428,0.0
2310.1428,0.0
2310.1428,0.0
2310.1428,0.0
2310.1428,0.0
2310.1428,0.0
1786.7142,688128.5
1786.7142,0.0
1786.7142,0.0
1786.7142,0.0
1786.7142,0.0
1786.7142,0.0
1786.7142,0.0
1427.4286,665930.8
1427.4286,0.0
1427.4286,0.0
1427.4286,0.0
1427.4286,0.0
1427.4286,0.0
1427.4286,0.0
1324.7142,488349.23000000004
1324.7142,0.0
1324.7142,0.0
1324.7142,0.0
1324.7142,0.0
1324.7142,0.0
1324.7142,0.0
0.0,355163.10000000003
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,355163.10000000003
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,577140.03
1646.0,0.0
1680.0,422812.7
1473.0,0.0
1595.0,0.0
1902.0,422812.7
2023.0,211406.35
1254.0,0.0
906.0,422812.7
69.0,211406.35
43.0,0.0
884.0,0.0
2380.0,634219.05
2362.0,0.0
2100.0,0.0
1455.0,0.0
673.0,0.0
1312.0,634219.05
1291.0,422812.7
1499.0,422812.7
2090.0,0.0
1841.0,845625.4
1600.0,211406.35
839.0,422812.7
2046.0,211406.35
2041.0,211406.35
1832.0,211406.35
1764.0,422812.7
369.0,0.0
1621.0,0.0
1281.0,634219.05
6747.0,211406.35
1408.0,211406.35
1623.0,1057031.8
2093.0,0.0
516.0,0.0
2051.0,0.0
1565.0,634219.05
1557.0,634219.05
3650.0,634219.05
182252.0,660646.5599999999
170182.0,488303.95999999996
209820.0,537544.6699999999
311294.0,291341.0
305093.0,328271.57
200174.0,233893.5
660102.0,242100.28
319322.0,188756.15000000002
418590.0,188756.15000000002
266959.0,160032.38999999998
675629.0,139515.41
816548.0,143618.8
536287.0,86171.284
584100.0,98481.47
562051.0,192859.55
513292.0,127205.23999999999
1627764.0,188756.15000000002
867226.0,311858.0
904830.0,352891.92000000004
942128.0,266720.65
1144377.0,274927.44
1102839.0,188756.15000000002
1024133.0,246203.68000000002
1093681.0,274927.44
989715.0,217479.91
952103.0,352891.92000000004
803603.0,332374.96
705711.0,418546.26
414760.0,389822.48000000004
915856.0,287237.6
1388268.0,484200.57
1228044.0,414442.87
1594634.0,250307.08000000002
1235645.0,233893.5
951140.0,402132.66
950246.0,340581.74000000005
886043.0,344685.14
1674944.0,270824.04
1005339.0,291341.0
975361.0,127205.23999999999
1110424.0,110791.65000000001
954000.0,114895.046
727359.0,49240.734000000004
1102225.0,28723.761000000002
1213592.0,77964.5
1220623.0,82067.89
1703092.0,36930.55
1239916.0,45137.342
1112845.0,32827.158
1089429.0,36930.55
400723.0,45137.342
301832.0,24620.367000000002
264897.0,24620.367000000002
230136.0,41033.946
215019.0,41033.946
312656.0,12310.184
306991.0,20516.973
470585.0,20516.973
706253.0,36930.55
1120016.0,24620.367000000002
1203514.0,36930.55
1327413.0,41033.946
916314.0,28723.761000000002
1105444.0,24620.367000000002
1196809.0,12310.184
1245058.0,16413.579
1204366.0,8206.789
1350530.0,24620.367000000002
1389125.0,16413.579
1526150.0,8206.789
842144.0,8206.789
750392.0,8206.789
758688.0,20516.973
706192.0,20516.973
1648316.0,8206.789
786835.0,53344.13
753282.0,20516.973
765877.0,28723.761000000002
794595.0,41033.946
786027.0,32827.158
1513619.0,131308.63
1664560.0,118998.446
1734514.0,172342.57
2017179.0,123101.84000000001
2067967.0,155929.0
2183401.0,151825.6
2244371.0,196962.94
2339218.0,168239.18
455938.0,20516.973
422935.0,73861.1
606457.0,28723.761000000002
638690.0,36930.55
678788.0,24620.367000000002
265974.0,0.0
202104.0,0.0
182469.0,4103.3947
178091.0,0.0
214100.0,0.0
193715.0,4103.3947
159016.0,0.0
173775.0,16413.579
147866.0,0.0
150041.0,0.0
132802.0,0.0
136242.0,0.0
136019.0,0.0
99695.0,0.0
106857.0,0.0
153763.0,0.0
162199.0,0.0
150337.0,0.0
168254.0,0.0
88505.0,4103.3947
43899.0,0.0
90026.0,0.0
101997.0,0.0
116986.0,8206.789
229506.0,0.0
152900.0,4103.3947
146968.0,0.0
58897.0,0.0
87008.0,0.0
155650.0,0.0
103071.0,0.0
156557.0,0.0
112744.0,0.0
108702.0,0.0
206444.0,0.0
78776.0,0.0
80065.0,0.0
73344.0,0.0
71290.0,0.0
8617.0,0.0
251818.0,0.0
740988.0,0.0
800364.0,0.0
713927.0,8206.789
662832.0,0.0
766187.0,0.0
733284.0,0.0
747155.0,0.0
688112.0,0.0
720610.0,4103.3947
724751.0,4103.3947
606634.0,0.0
706488.0,0.0
947857.0,0.0
1048182.0,4103.3947
1176801.0,0.0
1004943.0,4103.3947
1022221.0,0.0
965578.0,4103.3947
1041622.0,8206.789
1006265.0,8206.789
985480.0,8206.789
975945.0,4103.3947
633410.0,8206.789
903540.0,0.0
716395.0,16413.579
943523.0,8206.789
989442.0,8206.789
1028181.0,0.0
452990.0,0.0
436224.0,0.0
486073.0,8206.789
482382.0,8206.789
471930.0,20516.973
507105.0,0.0
472932.0,28723.761000000002
441877.0,12310.184
407523.0,28723.761000000002
482024.0,8206.789
477696.0,4103.3947
467653.0,16413.579
473062.0,32827.158
455924.0,4103.3947
481232.0,4103.3947
448381.0,8206.789
448112.0,36930.55
409351.0,16413.579
339453.0,8206.789
289558.0,32827.158
277477.0,16413.579
188060.0,12310.184
170450.0,8206.789
165747.0,8206.789
176696.0,4103.3947
189733.0,0.0
187360.0,24620.367000000002
178165.0,4103.3947
159563.0,16413.579
170981.0,4103.3947
165666.0,0.0
167338.0,16413.579
179333.0,0.0
181743.0,4103.3947
333857.0,0.0
175480.0,4103.3947
156715.0,0.0
169134.0,0.0
161122.0,8206.789
159942.0,8206.789
160285.0,0.0
142403.0,4103.3947
129177.0,12310.184
129086.0,0.0
115928.0,0.0
108928.0,0.0
107969.0,0.0
104347.0,0.0
118472.0,0.0
109428.0,0.0
148598.0,0.0
98099.0,0.0
95432.0,0.0
104893.0,0.0
105357.0,4103.3947
108896.0,0.0
30661.0,0.0
30508.0,0.0
120059.0,0.0
93768.0,0.0
89947.0,0.0
78602.0,0.0
83417.0,4103.3947
5124.0,3015866.8
6151.0,2450391.8
2369.0,4523800.399999999
9125.0,4712292.0
9446.0,1884916.8
11066.0,3958325.1
10750.0,3392850.1999999997
9361.0,5277767.0
449.0,6220225.3
1147.0,4900783.5
7561.0,4146816.6999999997
7022.0,4900783.5
5169.0,3392850.1999999997
4014.0,4146816.6999999997
5002.0,2638883.6
8709.0,6408717.0
4075.0,3392850.1999999997
6884.0,3581342.0
255.0,4335308.600000001
1980.0,942458.4
2304.0,1696425.0999999999
1200.0,1130950.0999999999
3348.0,942458.4
18348.0,565475.0499999999
15152.0,376983.34
16283.0,1130950.0999999999
18144.0,753966.7
16635.0,376983.34
710.0,376983.34
378.0,376983.34
8095.0,565475.0499999999
20371.0,565475.0499999999
20934.0,188491.67
21653.0,0.0
19913.0,0.0
1742.0,188491.67
1954.0,376983.34
17399.0,188491.67
15056.0,376983.34
11572.0,188491.67
10047.0,188491.67
9475.0,376983.34
136.0,942458.4
625.0,0.0
10676.0,565475.0499999999
8323.0,188491.67
6605.0,376983.34
7511.0,188491.67
8796.0,376983.34
252.0,0.0
219.0,188491.67
8874.0,376983.34
7369.0,0.0
7593.0,0.0
109.0,188491.67
3120.0,188491.67
6009.0,376983.34
4762.0,188491.67
6631.0,188491.67
6558.0,0.0
5992.0,0.0
76.0,376983.34
77.0,188491.67
6074.0,565475.0499999999
5325.0,376983.34
3135.0,0.0
4406.0,0.0
4769.0,0.0
226.0,376983.34
894.0,0.0
6381.0,376983.34
523.0,376983.34
6146.0,0.0
7813.0,565475.0499999999
9228.0,565475.0499999999
706.0,188491.67
3052.0,188491.67
11975.0,188491.67
11122.0,188491.67
11290.0,0.0
13914.0,376983.34
14522.0,188491.67
1584.0,188491.67
4622.0,565475.0499999999
16258.0,942458.4
18344.0,942458.4
22590.0,753966.7
27407.0,1507933.4
39636.0,565475.0499999999
7821.0,1130950.0999999999
28606.0,1130950.0999999999
44960.0,565475.0499999999
51410.0,565475.0499999999
58442.0,942458.4
52474.0,1507933.4
49237.0,2073408.4
933.0,1319441.8
15449.0,2638883.6
38832.0,1319441.8
20372.0,3204358.6
23011.0,2073408.4
22757.0,2638883.6
24289.0,2073408.4
4805.0,942458.4
13369.0,2638883.6
16753.0,3392850.1999999997
24242.0,2638883.6
24120.0,1130950.0999999999
28827.0,3581342.0
32977.0,2827375.2
35850.0,1884916.8
40373.0,3015866.8
33309.0,3204358.6
34601.0,3015866.8
32240.0,2261900.1999999997
390.0,3204358.6
7968.0,3958325.1
29865.0,1319441.8
25448.0,3204358.6
19780.0,2261900.1999999997
18925.0,2261900.1999999997
17237.0,2638883.6
25034.0,3392850.1999999997
17447.0,1696425.0999999999
0.0,0.0
2087.0,8180383.000000001
2353.0,10907177.0
513.0,7271451.5
826.0,8180383.000000001
177.0,12270575.0
900.0,6589752.7
1049.0,7953150.3
177.0,8862082.0
49.0,8862082.0
1464.0,5908054.4
349.0,5908054.4
66.0,9771013.0
13.0,6135287.3
10054.0,3862958.7
4705.0,4999123.0
2313.0,3862958.7
13320.0,3635725.7
3468.0,3408492.8
15353.0,3181260.0
9430.0,3635725.7
17248.0,3862958.7
7862.0,4771890.0
4647.0,2272328.5999999996
3013.0,2499561.5
10421.0,3181260.0
3733.0,2954027.2
14068.0,2954027.2
16520.0,2954027.2
27784.0,2499561.5
13700.0,2726794.2
3336.0,681698.5599999999
2741.0,2954027.2
10273.0,2499561.5
8600.0,2272328.5999999996
12894.0,1136164.2999999998
5925.0,681698.5599999999
26682.0,1136164.2999999998
346.0,2958378.0
455.0,2218783.6
360.0,3106297.0
160.0,2662540.4000000004
1.0,2218783.6
111.0,2070864.7
68.0,2514621.5
31.0,2958378.0
50.0,3106297.0
1.0,2514621.5
50.0,3550053.8000000003
961.0,3697972.8000000003
1831.0,2514621.5
3138.0,3993810.4
2068.0,3550053.8000000003
1735.0,3697972.8000000003
436.0,2958378.0
1026.0,2958378.0
878.0,6064675.3
538.0,5472999.6
240.0,5029243.0
5.0,4733405.0
3.0,6212594.0
28.0,4881324.0
4241.0,5177161.7
5753.0,5768837.5
5976.0,7248026.399999999
5126.0,7543864.3
2362.0,6064675.3
948.0,7100107.699999999
3348.0,6656350.6
2407.0,8875134.0
1366.0,7395945.5
71.0,7100107.699999999
3.0,6508432.0
561.0,7395945.5
678.0,8135540.000000001
1395.0,9466810.0
2162.0,8727216.0
2440.0,9170972.0
2086.0,8875134.0
1701.0,7987621.0
4668.0,7543864.3
8348.0,11537675.0
7952.0,9170972.0
7172.0,13164783.0
5570.0,9170972.0
1227.0,10354323.0
365.0,9910566.0
2559.0,10945999.0
2191.0,9170972.0
1793.0,10502242.0
1691.0,12721026.0
1387.0,13460621.0
256.0,10650162.0
137.0,12129351.0
1069.0,12868945.0
5116.0,14496053.0
7330.0,15087728.5
9790.0,13608540.0
8305.0,15087728.5
694.0,15679404.0
541.0,12277269.0
7682.0,13460621.0
7414.0,14200215.0
7527.0,11981431.0
6440.0,10206405.0
5854.0,11241837.0
1122.0,12573107.0
843.0,13460621.0
12083.0,11241837.0
14319.0,11833512.0
15240.0,11685594.0
18234.0,11093918.0
9540.0,10945999.0
1799.0,10206405.0
2144.0,8135540.000000001
12208.0,7691783.0
20952.0,9170972.0
19915.0,14200215.0
19572.0,16271080.000000002
17019.0,16566917.0
8738.0,14496053.0
119.0,15235647.0
8903.0,17750269.0
10679.0,18489862.0
15696.0,16862755.0
18849.0,17306513.0
15559.0,16271080.000000002
3248.0,14643971.0
961.0,13608540.0
18362.0,14052296.0
16358.0,14200215.0
15280.0,15235647.0
16133.0,15827323.0
16131.0,15235647.0
5502.0,15087728.5
1554.0,16418999.0
15553.0,19229458.0
12704.0,19969053.0
12287.0,19377377.0
15127.0,20708647.0
16082.0,19673214.0
23850.0,19821133.0
26294.0,20853218.985953756
27688.0,20412810.0
24368.0,19969053.0
20161.0,17750269.0
28171.0,17010674.0
21330.0,16566917.0
4663.0,16714835.999999998
894.0,17306513.0
26342.0,16271080.000000002
26116.0,16566917.0
26650.0,16271080.000000002
12018.0,15679404.0
16901.0,18341944.0
5973.0,16714835.999999998
2883.0,19081540.0
23734.0,20853218.985953756
19487.0,20853218.985953756
19333.0,18341944.0
29421.0,18046106.0
19630.0,19525295.0
32415.0,18046106.0
42178.0,16271080.000000002
40885.0,15975242.0
51298.0,16418999.0
57258.0,14939810.0
17929.0,15679404.0
17941.0,13608540.0
617.0,12425188.0
138.0,11389756.0
100164.0,9023053.0
107606.0,7543864.3
116682.0,6804270.0
90493.0,7691783.0
79384.0,7395945.5
16632.0,7987621.0
7506.0,8579297.0
96264.0,7691783.0
50992.0,8579297.0
133119.0,7691783.0
141096.0,7987621.0
53039.0,7691783.0
49701.0,8135540.000000001
19155.0,7248026.399999999
119250.0,6360513.0
94286.0,8875134.0
71611.0,7100107.699999999
13838.0,8579297.0
8611.0,9023053.0
1193.0,8283459.000000001
31.0,7839702.0
71522.0,7691783.0
66043.0,9023053.0
87225.0,6508432.0
66932.0,7248026.399999999
49398.0,5472999.6
59160.0,5177161.7
21605.0,4585486.0
61597.0,4437567.0
35911.0,3697972.8000000003
106033.0,3254216.0
116389.0,3845891.5
77103.0,3254216.0
79299.0,2958378.0
44902.0,2810459.1
115223.0,2662540.4000000004
95137.0,2810459.1
79708.0,2366702.6
14536.0,2662540.4000000004
10633.0,2810459.1
833.0,2366702.6
51.0,2958378.0
9071.0,3254216.0
11721.0,3106297.0
17518.0,3254216.0
46781.0,2958378.0
52427.0,2958378.0
585.0,2958378.0
17.0,4733405.0
22346.0,1922945.7000000002
22526.0,3697972.8000000003
24050.0,2810459.1
1855.0,3697972.8000000003
4379.0,2662540.4000000004
6298.0,5325081.0
1.0,6360513.0
10430.0,147918.90999999997
33555.0,0.0
10109.0,0.0
16611.0,19566587.0
34126.0,19865313.0
32376.0,20403020.0
18873.0,19745823.0
5301.0,20462767.0
11497.0,20853218.985953756
7533.0,20253658.0
3959.0,20552383.0
7406.0,20343275.0
30539.0,20853218.985953756
26130.0,20853218.985953756
4563.0,20403020.0
30501.0,20853218.985953756
27387.0,20701748.0
22908.0,20853218.985953756
15886.0,20853218.985953756
15920.0,19417223.0
6803.0,20223785.0
1000.0,20253658.0
9303.0,20313402.0
9293.0,20671875.0
18459.0,19954931.0
33162.0,20853218.985953756
37124.0,20492640.0
20198.0,20853218.985953756
2622.0,19835440.0
31142.0,19895185.0
27267.0,18849644.0
18087.0,17654737.0
14512.0,19895185.0
26743.0,20373148.0
35884.0,18610662.0
3449.0,19805569.0
48151.0,18610662.0
47689.0,19297733.0
46888.0,19118496.0
42950.0,20134167.0
41795.0,20164040.0
24644.0,19925058.0
1721.0,20853218.985953756
17467.0,19835440.0
24974.0,18521044.0
22079.0,19686077.0
17843.0,20223785.0
21400.0,20853218.985953756
14421.0,20853218.985953756
2308.0,20373148.0
17948.0,20853218.985953756
26654.0,20853218.985953756
25300.0,20853218.985953756
6805.0,20731620.0
4000.0,20853218.985953756
8905.0,20853218.985953756
1613.0,20853218.985953756
16667.0,20853218.985953756
30465.0,20853218.985953756
30918.0,20853218.985953756
45817.0,20853218.985953756
35139.0,20853218.985953756
13042.0,20853218.985953756
114.0,20853218.985953756
14168.0,20853218.985953756
22035.0,20853218.985953756
23442.0,20853218.985953756
23427.0,20853218.985953756
41599.0,20853218.985953756
44286.0,20853218.985953756
31107.0,20853218.985953756
10991.0,20853218.985953756
16434.0,20853218.985953756
20173.0,20853218.985953756
10779.0,20853218.985953756
29026.0,20853218.985953756
30160.0,20853218.985953756
15704.0,20853218.985953756
19882.0,20853218.985953756
30566.0,20853218.985953756
51402.0,20853218.985953756
57648.0,20853218.985953756
99629.0,20853218.985953756
66177.0,20853218.985953756
49117.0,20853218.985953756
64450.0,20853218.985953756
24399.0,20853218.985953756
25124.0,20853218.985953756
41321.0,20853218.985953756
48354.0,19984804.0
83963.0,20853218.985953756
58866.0,19656204.0
56620.0,19596458.0
55364.0,18192444.0
69143.0,18521044.0
81894.0,18311935.0
108998.0,17654737.0
75061.0,17654737.0
38262.0,16818302.0
59510.0,16101358.000000002
69537.0,16340340.000000002
80729.0,16609193.999999998
86743.0,14996071.0
163081.0,15264925.0
132349.0,15802632.0
89595.0,13263457.0
122090.0,14757090.0
101578.0,13143967.0
96173.0,13741420.0
117501.0,12725750.0
152568.0,12755622.0
131651.0,13293330.0
65613.0,13114094.0
112746.0,12755622.0
113908.0,12217915.0
114905.0,11650334.0
65686.0,7109691.0
37848.0,12994603.0
21323.0,13084221.0
2221.0,12934858.0
31557.0,7766889.6
218519.0,13084221.0
207554.0,7348672.399999999
231575.0,11949060.0
226482.0,9618994.0
164973.0,10993135.0
84433.0,7557780.7
115338.0,10246320.0
132000.0,7916252.6
115572.0,6362875.0
141428.0,10156701.0
175283.0,7796762.0
114805.0,7020073.0
33609.0,5257586.5
113234.0,8035743.0
142325.0,6661601.0
129445.0,6571983.300000001
86458.0,7796762.0
127892.0,4988733.0
82646.0,6362875.0
51446.0,4809497.0
56657.0,4092552.9999999995
101473.0,9409885.0
183101.0,7886380.0
202708.0,5018605.0
208857.0,1075415.5
198539.0,9559248.0
136327.0,6422620.0
188850.0,4988733.0
214895.0,4809497.0
172676.0,4749751.6
159765.0,5944658.0
164728.0,4630261.0
269440.0,4958860.0
181690.0,0.0
107780.0,10156701.0
112600.0,4122426.0
150046.0,3017137.8
200764.0,3524973.0
229287.0,4361407.3
310029.0,2778156.5
179215.0,2688538.5999999996
98736.0,3345737.0
103841.0,2957392.5
159992.0,2897647.1
194960.0,2658666.0
249157.0,2897647.1
389256.0,3524973.0
308867.0,4451025.0
78220.0,2957392.5
256065.0,2837901.8
116557.0,2479430.0
65458.0,2539175.3000000003
166672.0,2389812.0
276859.0,2270321.6
210320.0,2300194.3
149711.0,1852104.4
140405.0,2539175.3000000003
162241.0,2389812.0
173058.0,2389812.0
285807.0,2240449.0
498142.0,2598920.6
363531.0,1732613.8
106283.0,1642995.8
125005.0,2300194.3
120502.0,2359939.6
118569.0,2180703.6
118432.0,1314396.6
235535.0,1881977.1
197860.0,2091085.6999999997
80663.0,1822231.8
101279.0,1583250.5
90051.0,2808029.2
102500.0,1553377.9000000001
151537.0,3584718.2
317739.0,1702741.0999999999
232878.0,1075415.5
81445.0,1971595.0
77743.0,1822231.8
92026.0,1254651.2999999998
107448.0,687070.97
174448.0,2598920.6
464738.0,985797.5
409979.0,1523505.2
18188.0,1553377.9000000001
120654.0,1254651.2999999998
156833.0,1613123.2
186751.0,955924.87
215271.0,1015670.2
366074.0,1045542.8
272467.0,1672868.5
141832.0,806561.6
213969.0,1224778.7000000002
354433.0,1045542.8
350961.0,1344269.2999999998
415443.0,806561.6
603810.0,776688.93
492246.0,1553377.9000000001
210986.0,1642995.8
302773.0,1075415.5
254192.0,1045542.8
338315.0,1224778.7000000002
308405.0,597453.0
492006.0,926052.2
305178.0,1702741.0999999999
132245.0,836434.25
201894.0,896179.5599999999
184834.0,896179.5599999999
170948.0,716943.6
198190.0,1433887.2
413351.0,1433887.2
328771.0,776688.93
207107.0,1374141.9
239493.0,1911849.7000000002
312746.0,657198.3
315970.0,448089.77999999997
291065.0,1135160.8
578524.0,836434.25
486634.0,836434.25
267373.0,1015670.2
297879.0,836434.25
283031.0,507835.1
272658.0,537707.75
212282.0,1165033.5
378960.0,657198.3
244005.0,1015670.2
181210.0,776688.93
242674.0,926052.2
229478.0,926052.2
226715.0,716943.6
243774.0,567580.4
350214.0,866306.9
289934.0,507835.1
206721.0,716943.6
206798.0,806561.6
182514.0,1165033.5
167794.0,1374141.9
155475.0,507835.1
261400.0,985797.5
204777.0,746816.3
124419.0,477962.43
119332.0,985797.5
114631.0,926052.2
129047.0,1045542.8
130623.0,926052.2
311050.0,896179.5599999999
256273.0,537707.75
105932.0,597453.0
137672.0,866306.9
171127.0,896179.5599999999
243630.0,716943.6
