COVID-19 doses (daily),Daily new confirmed deaths due to COVID-19
11.152457622792795,15.982835221553701
11.479937289143248,0.0
11.34001151752534,0.0
11.990308052615868,0.0
12.021368252034424,0.0
11.992000325903378,0.0
11.614226753100228,0.0
11.193766485222332,16.29451281105795
11.996862817450507,0.0
12.022690526538899,0.0
11.979786661943468,0.0
11.261099477293696,0.0
10.788039908623071,16.717946637282818
11.744418065770633,0.0
10.884554277349194,0.0
11.765216083289225,0.0
11.769550212956666,0.0
11.835204597175863,0.0
11.409407694857888,0.0
10.833543112985996,17.107764754606844
11.816483347205194,0.0
11.712939581295101,0.0
11.875956168211857,0.0
11.86816337687284,0.0
11.903594989590644,0.0
11.582992426083004,0.0
10.965816144126991,0.0
11.95335222931129,17.541881610982397
11.965388656238975,0.0
11.94411030028233,0.0
11.79830739411945,0.0
11.835320509806849,0.0
11.283097120127296,0.0
10.817275154192165,17.60024120459967
11.692025170504236,0.0
11.786754526008304,0.0
11.684329306478878,0.0
11.557478092019288,0.0
11.554940347716329,0.0
11.042217587800128,0.0
10.493826513114392,17.657525626901258
11.490884334093348,0.0
11.455815285261114,0.0
11.450198635061923,0.0
11.434639546571685,0.0
11.474278187371349,0.0
11.028547011219086,0.0
10.465756959365681,17.65323378515278
11.52607858221514,0.0
11.387203499237188,0.0
10.773545846468581,0.0
11.797585475589687,0.0
11.47319662274123,0.0
11.016545005635734,0.0
10.61071020720062,0.0
10.72450010409397,17.79998390958589
11.633229764013658,0.0
11.550664311470497,0.0
11.475483169494359,0.0
11.45979891224365,0.0
11.044616399140562,0.0
10.488798934228665,17.356189001978777
11.427803211553393,0.0
11.416755916013987,0.0
11.296111837350889,0.0
11.289644404202027,0.0
11.172517493495368,0.0
10.820537995756526,0.0
10.23756406455664,17.228224073672674
11.25879421602953,0.0
11.168023800336554,0.0
11.176445228317016,0.0
11.210332779782693,0.0
11.294943569361536,0.0
10.997422251653127,0.0
10.413582909722376,16.97502823370084
11.2240159728804,14.87849256017611
11.32653564400032,14.895586980655185
11.278202631782243,14.945183853332948
11.258807109356589,14.668197158689201
11.25476335905444,14.807033578283079
10.797532675462964,14.668197158689201
10.335594591590713,14.37339782429517
11.302130356836882,14.55571931430712
11.30731481019832,14.769293201783382
11.207500243041213,14.668197158689201
11.281875742084921,14.709869905546
11.176109169167443,14.55571931430712
10.671904530069884,14.624712080850916
10.165467127635536,14.428967622849484
11.116722332040936,14.481611360500104
11.104129816765608,14.646691013701783
10.282163685554078,14.481611360500104
11.379839687330314,14.579249697455738
10.957782160553112,14.579249697455738
10.550433714195359,14.749875247375044
10.154168446843427,14.31455732253764
11.114103243950224,14.401568674231056
11.16978705872982,14.37339782429517
11.171223577531883,14.481611360500104
11.099876673288643,14.37339782429517
11.092306109090387,14.25203702822563
10.504108175418333,14.31455732253764
9.922456499083731,14.25203702822563
11.055782778120422,14.788341421470209
11.002499761225565,14.150254373153956
10.94899789464713,14.531621784833602
10.93135543667848,14.401568674231056
10.855608641411111,14.344410316042776
10.356376812879024,14.150254373153956
9.883896902771124,13.996103872207025
10.88844576963153,14.344410316042776
10.908210318455298,14.219247239870766
10.83014437040946,14.185345725040323
10.831311520223956,14.150254373153956
10.683729439947006,14.344410316042776
10.38068400132164,13.762489245096619
9.800346793616615,13.762489245096619
10.759412379123841,14.036925816640792
10.836320701029594,14.076146406504245
10.724016002423166,14.428967622849484
10.798615933108263,14.036925816640792
10.78888599346775,14.113886768734268
10.276222836021374,14.150254373153956
9.563037414545692,13.30295750972603
10.8333852878165,14.344410316042776
10.779018787936984,14.28378569422634
10.792797556078508,14.31455732253764
10.758540974939093,14.28378569422634
10.662399065120399,14.25203702822563
10.057581087873528,13.813782465672519
9.415157006597509,13.762489245096619
10.605371456538457,13.708421994536007
10.629343907505778,14.076146406504245
10.455416731180536,14.076146406504245
10.581114921438036,13.996103872207025
10.526775414924009,13.996103872207025
9.932026417342549,13.862572658462796
9.4129546320379,13.215946248086997
11.089270927661854,13.762489245096619
10.26896365242793,13.457107936735959
10.358345817580213,13.651263712950538
9.884304733119354,13.953544225123128
9.280612424961515,13.382999996505474
9.29798488182823,14.113886768734268
11.01447297726738,13.215946248086997
9.543808099577097,13.526100727130546
10.568055201212758,13.996103872207025
10.486094157396705,13.813782465672519
9.82752401372909,13.651263712950538
9.256173788319355,13.590639139747442
10.380063288102246,13.120636286841659
10.419300717813158,13.457107936735959
10.413492839918217,13.382999996505474
10.313077475221242,13.813782465672519
10.260007484461118,13.215946248086997
9.556055475678573,13.813782465672519
9.123692565250511,13.382999996505474
11.246326245727245,13.526100727130546
9.196545660953994,13.457107936735959
9.418329675518715,12.204348510062458
8.74957394808293,11.916668157238183
10.186445986151496,13.708421994536007
10.190656993614896,12.897493211348413
10.04442271945762,13.526100727130546
10.126991039065885,11.916668157238183
10.041203925899962,13.382999996505474
9.486228164545253,13.015275949268897
8.865170419651774,12.427491109736872
10.001974499250782,13.015275949268897
10.094066588976938,13.30295750972603
10.122864017281094,12.897493211348413
10.038236953087743,12.897493211348413
9.280052984387483,12.204348510062458
9.149103062504993,12.427491109736872
8.276903481267057,12.897493211348413
8.875985891325971,13.30295750972603
10.421239136372852,13.215946248086997
9.863030074904852,11.51120638820411
10.258290745842064,11.916668157238183
9.920197166099076,11.51120638820411
9.903087472514787,13.30295750972603
9.463819123086465,12.763962172906265
8.838261682885651,12.609811998712887
9.89131375160442,12.897493211348413
10.049404427436283,13.30295750972603
10.039765170828677,13.30295750972603
10.065861471520387,12.763962172906265
10.006314862335598,13.382999996505474
9.479374650055481,13.30295750972603
9.093918908958932,13.015275949268897
10.02884185368883,13.30295750972603
10.002065115897121,13.30295750972603
9.98419157995109,13.526100727130546
9.862925940780006,13.996103872207025
8.890823576004383,13.708421994536007
9.901585745246532,13.813782465672519
9.788188928172666,13.762489245096619
9.866875434039397,13.953544225123128
10.492440204078216,14.219247239870766
9.11591979635669,13.762489245096619
9.912794111856428,13.30295750972603
9.880014196350485,13.862572658462796
9.949750717005767,13.953544225123128
9.893891658862682,13.813782465672519
9.92358425423525,13.813782465672519
14.566401980733215,13.526100727130546
10.058652004037477,13.120636286841659
11.048474391714137,13.526100727130546
11.069914240788094,13.215946248086997
10.793844902383778,14.185345725040323
11.259966828576832,13.526100727130546
11.041961374629368,12.609811998712887
10.956003545311264,12.427491109736872
10.970798354703502,13.120636286841659
10.937170132451657,13.215946248086997
9.757536497051824,13.382999996505474
9.564091044397669,13.015275949268897
6.794586580876499,13.457107936735959
9.03013657115323,12.897493211348413
8.802221746402456,13.120636286841659
9.630891117502388,13.215946248086997
9.432923766431829,12.427491109736872
11.313266479778829,12.712237082825526
7.998671361015776,12.712237082825526
8.126813720726114,12.460923485551598
7.624130585661289,11.431311097886818
6.331501849893691,12.124452853245531
8.098642843759418,12.460923485551598
7.853993087224244,12.460923485551598
7.959625305098115,12.124452853245531
8.068716192714781,12.219762510256182
7.741099090035366,12.594454393780945
7.729295674310482,12.712237082825526
7.845807502637805,12.655078832097029
8.584290934948731,12.655078832097029
7.434847875211999,12.999918416843064
8.60337088765729,12.957358867291186
9.70996348123418,12.866387289021555
10.1241079233059,12.712237082825526
10.263711192398603,12.766304158153954
10.491440870217568,12.655078832097029
7.9599745280805365,12.460923485551598
10.031352923534024,12.219762510256182
9.740850969058572,11.767780141393155
9.038008749211576,0.0
9.201400530406708,11.613630792031667
8.925055424124123,10.920492671509034
7.489412083508719,12.124452853245531
8.363575702750637,12.019092916277238
8.079308192051961,11.431311097886818
9.253112463820052,12.957358867291186
9.843047288724712,13.22306147084411
9.07726601775084,12.712237082825526
8.56197533418813,12.866387289021555
10.639358917305852,12.655078832097029
10.688233488623478,12.019092916277238
10.558829018360175,12.38681583235334
10.327087230839775,11.613630792031667
9.964629687478366,12.219762510256182
8.509564164251746,12.817597321193823
8.305978210967302,11.208170204910466
9.752955318231582,12.529916080610398
9.715590481408988,11.767780141393155
9.453443401029997,11.901310603982301
8.717354666338522,12.219762510256182
8.987946539552519,9.821916531753509
8.101071503119543,9.821916531753509
9.612867836097005,12.019092916277238
10.66052460640712,11.431311097886818
7.6544432264701125,11.613630792031667
6.942156705699469,12.655078832097029
9.42504844446929,12.219762510256182
9.448727152703086,12.529916080610398
9.146548238888403,12.306773451584208
7.465655310134056,12.219762510256182
6.373319789577012,12.594454393780945
9.172430798902962,11.767780141393155
9.199784858036667,12.124452853245531
9.611931318535747,12.38681583235334
8.479906606630221,12.529916080610398
6.61338421837956,12.529916080610398
8.864605368075784,12.999918416843064
8.931816237309167,13.040740286582949
9.068776807654396,13.22306147084411
9.81246815414896,13.287599895909793
10.126711100650509,13.255851244081612
10.544498978675545,13.22306147084411
10.587770562157601,13.287599895909793
10.599081736739125,13.22306147084411
10.780829534271708,13.287599895909793
10.555161484889497,13.189160028296731
10.115772360515463,12.655078832097029
9.925297966799977,12.866387289021555
11.110655247758583,12.999918416843064
11.143281065776831,13.079960926286908
11.331367616476836,13.255851244081612
9.99277966001489,13.287599895909793
9.68942761995496,13.22306147084411
11.396279282850909,13.255851244081612
11.344116204523193,13.405382756376236
11.069088483342464,13.405382756376236
10.674058630060877,13.377211869075753
10.430993286553317,13.255851244081612
9.63351441386512,13.154068709153593
9.217117356255207,12.594454393780945
9.951038854394351,12.124452853245531
9.855924135604518,11.613630792031667
9.65739517984351,12.38681583235334
7.275864600546533,11.767780141393155
10.720488195263071,12.219762510256182
8.970432074329242,12.866387289021555
8.970177815492379,11.901310603982301
8.404472321352118,12.019092916277238
10.992520774757244,11.431311097886818
9.091106284052485,11.208170204910466
10.81281409060865,12.866387289021555
10.793434309070681,12.306773451584208
10.767726807938478,11.208170204910466
10.707639291138985,11.613630792031667
10.859767932626442,12.38681583235334
10.753232416566384,12.124452853245531
10.74911974074705,13.117701186261119
10.731253034820835,13.432781652362728
9.485772721999046,12.460923485551598
0.0,11.613630792031667
10.846712285650364,11.767780141393155
10.764476968625194,11.767780141393155
10.816713593037438,10.920492671509034
10.804887971915088,11.208170204910466
10.812652959467695,11.431311097886818
9.495820020872763,10.920492671509034
9.43731656931057,12.019092916277238
10.800432352812745,9.821916531753509
10.911992768398093,12.019092916277238
11.702040560004985,13.040740286582949
9.798182590890704,11.901310603982301
9.93183202554527,11.431311097886818
11.155864732338893,11.901310603982301
11.34062948372324,9.821916531753509
10.983154846036465,12.019092916277238
10.224302131023784,12.219762510256182
9.554355517768125,11.613630792031667
11.355815410510319,10.515036587188778
10.904064284264555,10.920492671509034
11.147224191728812,10.920492671509034
11.19081756550343,10.920492671509034
11.10020913014787,11.208170204910466
9.6071010394542,10.920492671509034
9.595602772766828,10.920492671509034
10.930388993650237,11.431311097886818
11.080464218191493,0.0
11.078968285460816,12.460923485551598
9.430198532298864,0.0
11.006805419252556,0.0
11.357837679529963,0.0
11.09819758958288,10.920492671509034
11.537988740563897,10.515036587188778
11.616474340598787,10.515036587188778
11.55775541688802,9.821916531753509
11.551569088562433,0.0
11.623249641256933,9.821916531753509
11.593638717009403,0.0
11.465110325309874,0.0
11.597257422185269,0.0
11.6410811845204,10.515036587188778
11.744029249394185,0.0
11.651695611330451,10.515036587188778
10.514040857292054,10.920492671509034
9.884049858643653,11.208170204910466
10.975088291957388,9.821916531753509
10.088347551424729,10.515036587188778
10.464131383282979,10.515036587188778
11.611303660869144,10.920492671509034
11.75062653949142,0.0
11.819461185167732,11.901310603982301
9.453286550586572,10.920492671509034
11.373318510583811,10.920492671509034
11.403400735440792,12.124452853245531
10.74309160563336,11.767780141393155
11.666247229913878,10.920492671509034
11.499890882699768,11.767780141393155
9.973573160102816,12.460923485551598
9.700024071988745,12.306773451584208
11.362881341685762,12.019092916277238
11.3327336386894,11.901310603982301
11.500660557550157,11.901310603982301
11.43091248424955,0.0
11.35248672332188,11.901310603982301
9.861571209434837,10.920492671509034
9.350884616968491,12.957358867291186
11.186544143379171,11.208170204910466
11.348628485089092,11.208170204910466
11.204999868041389,10.920492671509034
11.223027606142622,10.515036587188778
11.761214209371634,12.219762510256182
11.698915285450607,0.0
11.884406259357338,10.515036587188778
12.199415536065878,10.920492671509034
12.21476475941768,11.208170204910466
12.355212219283036,11.613630792031667
12.428307784362676,12.219762510256182
12.4850557413584,0.0
12.205002072671498,10.920492671509034
12.122114783632753,12.460923485551598
12.138879938488788,0.0
12.314460573946006,0.0
12.517091533846392,9.821916531753509
12.550676020379873,11.208170204910466
12.551954048213746,0.0
12.235378988722148,10.920492671509034
11.588913810969567,9.821916531753509
10.160065879936575,10.515036587188778
11.093067271574427,0.0
11.247070113744554,10.920492671509034
11.247252733556703,0.0
10.68706941056728,0.0
10.603759293038369,9.821916531753509
11.209032706470465,0.0
10.796918990264201,0.0
10.752911722153339,0.0
10.661391980311352,9.821916531753509
10.502763517486002,0.0
9.261223582290752,0.0
8.831565879121063,0.0
10.463303320474218,9.821916531753509
10.841167887088753,10.920492671509034
9.438511265004419,0.0
9.367344120785848,0.0
10.662633125602696,9.821916531753509
10.45995553418082,0.0
9.5253700659462,0.0
7.496097345175956,15.759285615046318
8.886132618174951,13.967526933211603
7.732369222284388,0.0
6.825460036255307,0.0
8.867568333206442,0.0
9.178540059426386,0.0
9.353574540062091,0.0
9.351318965235755,0.0
9.41727323724241,0.0
8.39502555744203,0.0
9.172534657240284,0.0
9.693445303141573,0.0
9.538492376981678,0.0
9.404672841436273,0.0
9.462032506694808,0.0
9.664024052354822,13.274380525728153
9.592059086354347,13.274380525728153
9.165447603085447,13.274380525728153
9.015298250772847,13.967526933211603
9.169726689090886,0.0
9.736310733068626,13.967526933211603
9.921720320797188,14.883817132521603
10.0053670163573,14.660673641335618
10.010771217755803,15.353820607151887
9.955985121493882,14.660673641335618
9.915465529295535,15.353820607151887
9.817112336789382,15.839328350251101
9.733766277717912,15.913436333731964
9.671744632408455,16.16475068020574
9.559305672844863,16.046967680339975
9.493035027916918,16.16475068020574
9.670735486942808,16.532475438306058
9.934695479660322,16.365421401697432
9.927936232938437,16.74011480721399
9.814437735702617,16.532475438306058
9.980957723303026,16.318901319129427
9.758924101344775,16.60658345293656
9.87657873597891,16.45243275265752
9.93556744599954,16.218817886406278
9.893639216481313,16.675576246706733
9.810275170813949,15.913436333731964
9.460943436186543,16.409873150687634
9.910909938351766,15.913436333731964
10.028753631368525,16.45243275265752
9.936535406582328,15.759285615046318
9.850350454123,15.913436333731964
9.828440678213218,16.218817886406278
9.862873869650832,15.672274267990662
9.121399862679535,15.5769641412866
9.777527425407923,15.066138563332599
9.701554950093058,15.220289275882704
9.67633597982438,14.883817132521603
9.673256443720023,13.967526933211603
9.662879887470275,14.660673641335618
9.710266814873172,15.353820607151887
9.178333575841096,14.883817132521603
9.657778811561771,14.372991669097539
9.505320746909074,15.353820607151887
9.67495450393748,13.967526933211603
9.604542287805636,14.660673641335618
9.557823197546,13.967526933211603
9.769155839740836,14.660673641335618
8.411610428841172,13.967526933211603
9.081483749851179,13.274380525728153
9.064389316491878,13.967526933211603
9.282009658666542,13.274380525728153
9.393827915410107,0.0
9.405660414555793,13.274380525728153
9.60951909544164,0.0
9.190749722211178,0.0
9.33326571881348,15.066138563332599
8.981304494957135,0.0
8.875846177738598,13.274380525728153
8.767017621311778,0.0
8.952993499320474,0.0
8.81195017753998,13.274380525728153
8.624072553043334,0.0
8.575084669832014,0.0
8.903271585724212,0.0
8.738895704934043,0.0
8.434246270595311,13.274380525728153
8.45807992692373,0.0
8.952087643548404,0.0
8.200837258379849,0.0
7.919356190660617,13.274380525728153
7.881559917056899,0.0
8.08487062913819,0.0
7.793174347189205,0.0
7.728855823852543,0.0
7.672292455628756,0.0
7.849323818040561,13.274380525728153
7.614805364711073,0.0
7.471932078245122,0.0
7.469083884921234,0.0
7.614312146452,13.274380525728153
7.4999765409521215,0.0
7.400009517162692,13.274380525728153
7.20934025660291,0.0
7.550661243105336,0.0
7.674617497364363,13.274380525728153
7.736743682453495,0.0
7.602401335665818,0.0
7.930565854233965,0.0
8.299534570332597,0.0
8.096512917501594,0.0
8.520188700396035,0.0
7.602401335665818,13.274380525728153
8.00736706798333,13.274380525728153
6.884486652042782,0.0
5.929589143389895,0.0
7.9868449011613825,0.0
7.819636302367592,13.274380525728153
7.590346945602565,0.0
6.568077911411976,13.274380525728153
5.736572297479192,0.0
7.647308832356238,0.0
7.638198244285779,0.0
7.607381425639791,0.0
7.333023014386481,0.0
7.237778191923443,0.0
6.875232087276577,0.0
8.024534871605695,0.0
7.753623546559746,0.0
7.61085279039525,0.0
6.837332814685591,0.0
7.6787889981991535,0.0
7.878534196140362,0.0
8.323608442343572,0.0
8.300280189852664,0.0
7.964850887447313,0.0
7.651595573857601,0.0
6.807934943699926,0.0
8.351374706721296,0.0
8.251663923605589,13.967526933211603
8.452121194672523,0.0
8.03073492409854,0.0
7.053585727193677,0.0
8.60995467149755,0.0
8.585038738311304,13.274380525728153
8.462737005620179,0.0
8.405143687607614,13.274380525728153
8.438799123988225,13.274380525728153
8.277920258172143,0.0
7.532623618788788,13.274380525728153
8.77863395266279,13.967526933211603
8.605936401250625,13.967526933211603
8.439231649946526,0.0
8.465899897028686,15.066138563332599
8.391176350832751,14.660673641335618
7.846589975291186,0.0
6.859614903654202,0.0
8.300528606199737,14.372991669097539
7.848933726364071,15.066138563332599
8.018954683155718,15.066138563332599
7.791109510610028,14.883817132521603
7.787382026484701,13.274380525728153
7.122866658599083,14.660673641335618
6.313548046277095,15.066138563332599
7.419380582918692,15.353820607151887
7.180069874302796,13.967526933211603
5.713732805509369,15.066138563332599
7.266128779556451,13.967526933211603
7.153833801578843,13.967526933211603
6.359573868672378,15.353820607151887
5.267858159063328,13.967526933211603
7.097548850614793,13.274380525728153
6.914730892718563,13.274380525728153
6.816735880594968,14.372991669097539
6.733401891837359,14.372991669097539
6.638567789166521,14.372991669097539
5.793013608384144,13.274380525728153
6.059123195581797,13.274380525728153
6.129050210060545,0.0
5.043425116919247,13.274380525728153
4.736198448394496,0.0
6.144185634125646,13.274380525728153
5.6131281063880705,13.274380525728153
5.666426688112432,13.274380525728153
6.478509642208569,13.967526933211603
3.1780538303479458,13.274380525728153
4.962844630259907,13.274380525728153
4.882801922586371,0.0
5.762051382780177,13.967526933211603
5.8377304471659395,0.0
5.545177444479562,0.0
5.8522024797744745,13.274380525728153
5.953243334287785,0.0
4.787491742782046,0.0
4.919980925828125,0.0
5.883322388488279,0.0
5.8522024797744745,0.0
6.091309882077698,14.372991669097539
4.543294782270004,0.0
5.308267697401205,0.0
4.532599493153256,0.0
4.477336814478207,0.0
5.231108616854587,0.0
5.932245187448011,13.967526933211603
6.023447592961033,0.0
4.634728988229636,0.0
5.111987788356544,13.274380525728153
5.713732805509369,0.0
4.584967478670572,0.0
4.836281906951478,0.0
5.049856007249537,0.0
3.8501476017100584,0.0
3.7376696182833684,13.274380525728153
5.389071729816501,0.0
4.356708826689592,0.0
5.10594547390058,0.0
5.159055299214529,0.0
5.375278407684165,0.0
4.394449154672439,0.0
4.948759890378168,0.0
4.941642422609304,0.0
5.3981627015177525,0.0
5.4638318050256105,0.0
4.875197323201151,0.0
5.2832037287379885,0.0
4.762173934797756,0.0
4.1588830833596715,0.0
3.295836866004329,0.0
5.583496308781699,0.0
5.318119993844216,0.0
5.267858159063328,0.0
3.784189633918261,0.0
3.1780538303479458,0.0
4.30406509320417,0.0
5.407171771460119,0.0
5.081404364984463,0.0
5.0106352940962555,13.274380525728153
4.8283137373023015,0.0
3.2188758248682006,0.0
3.7612001156935624,0.0
5.0106352940962555,0.0
4.605170185988092,0.0
4.543294782270004,0.0
4.9344739331306915,0.0
4.61512051684126,0.0
3.7376696182833684,0.0
3.332204510175204,0.0
4.836281906951478,0.0
4.584967478670572,0.0
4.430816798843313,0.0
4.204692619390966,0.0
4.532599493153256,0.0
3.091042453358316,0.0
2.6390573296152584,0.0
4.762173934797756,0.0
4.356708826689592,0.0
4.454347296253507,0.0
4.110873864173311,0.0
4.330733340286331,0.0
2.772588722239781,0.0
2.302585092994046,0.0
4.564348191467836,0.0
4.5217885770490405,0.0
4.219507705176107,0.0
4.356708826689592,0.0
4.060443010546419,0.0
4.23410650459726,0.0
4.174387269895637,0.0
3.295836866004329,0.0
3.784189633918261,0.0
1.6094379124341003,0.0
1.9459101490553132,0.0
3.871201010907891,13.274380525728153
3.8066624897703196,0.0
3.7612001156935624,0.0
4.02535169073515,0.0
3.970291913552122,0.0
1.6094379124341003,0.0
2.1972245773362196,0.0
4.276666119016055,0.0
4.143134726391533,0.0
3.8918202981106265,0.0
3.4339872044851463,0.0
4.204692619390966,0.0
4.700480365792417,0.0
4.663439094112067,0.0
3.2188758248682006,0.0
4.406719247264253,0.0
0.6931471805599453,14.372991669097539
3.6888794541139363,0.0
5.655991810819852,0.0
5.60947179518496,13.967526933211603
5.5909869805108565,13.274380525728153
5.501258210544727,0.0
5.902633333401366,13.274380525728153
5.5053315359323625,13.967526933211603
5.220355825078324,13.274380525728153
5.393627546352362,13.967526933211603
4.882801922586371,13.967526933211603
2.772588722239781,13.274380525728153
3.4011973816621555,14.660673641335618
5.225746673713202,14.372991669097539
4.859812404361672,13.274380525728153
4.890349128221754,0.0
4.672828834461906,14.372991669097539
4.727387818712341,13.967526933211603
2.3978952727983707,0.0
2.9444389791664403,13.274380525728153
4.820281565605037,13.274380525728153
4.356708826689592,0.0
4.204692619390966,0.0
4.02535169073515,13.967526933211603
4.0943445622221,13.274380525728153
1.6094379124341003,0.0
3.9318256327243257,13.967526933211603
4.04305126783455,13.967526933211603
4.127134385045092,0.0
3.784189633918261,13.274380525728153
2.0794415416798357,13.274380525728153
1.791759469228055,13.967526933211603
4.30406509320417,0.0
4.30406509320417,0.0
3.9318256327243257,0.0
3.713572066704308,13.967526933211603
3.6375861597263857,13.274380525728153
3.871201010907891,13.967526933211603
4.189654742026425,0.0
3.871201010907891,0.0
3.7612001156935624,0.0
3.58351893845611,0.0
3.367295829986474,0.0
2.995732273553991,0.0
3.58351893845611,0.0
3.332204510175204,0.0
2.772588722239781,0.0
2.995732273553991,0.0
2.833213344056216,0.0
1.0986122886681098,0.0
1.3862943611198906,0.0
3.091042453358316,0.0
3.367295829986474,0.0
3.6375861597263857,0.0
2.772588722239781,0.0
3.332204510175204,0.0
1.3862943611198906,0.0
1.0986122886681098,0.0
3.258096538021482,0.0
2.0794415416798357,13.274380525728153
2.772588722239781,0.0
3.1354942159291497,0.0
3.1354942159291497,0.0
0.6931471805599453,0.0
2.1972245773362196,0.0
2.6390573296152584,0.0
2.8903717578961645,0.0
2.772588722239781,0.0
2.3978952727983707,0.0
2.70805020110221,0.0
3.044522437723423,0.0
3.091042453358316,0.0
2.6390573296152584,0.0
1.791759469228055,13.274380525728153
3.091042453358316,0.0
2.3978952727983707,0.0
3.1354942159291497,0.0
2.995732273553991,0.0
3.2188758248682006,0.0
2.3978952727983707,0.0
1.6094379124341003,0.0
2.4849066497880004,0.0
1.791759469228055,0.0
2.302585092994046,0.0
2.70805020110221,0.0
2.772588722239781,0.0
2.772588722239781,0.0
2.70805020110221,0.0
2.302585092994046,0.0
2.3978952727983707,0.0
2.0794415416798357,0.0
0.6931471805599453,0.0
1.9459101490553132,0.0
2.70805020110221,0.0
2.0794415416798357,0.0
2.4849066497880004,0.0
2.5649493574615367,0.0
2.70805020110221,0.0
0.6931471805599453,0.0
2.302585092994046,0.0
1.3862943611198906,0.0
2.995732273553991,0.0
2.4849066497880004,0.0
2.5649493574615367,0.0
3.044522437723423,0.0
2.833213344056216,0.0
1.6094379124341003,0.0
0.6931471805599453,0.0
9.386056829718001,0.0
9.852615222162372,0.0
8.457443187010464,0.0
6.953684210870537,0.0
5.808142489980444,0.0
4.700480365792417,0.0
3.6888794541139363,0.0
3.970291913552122,0.0
5.327876168789581,0.0
9.432283202713874,0.0
9.958449110610102,0.0
10.055435808808186,0.0
8.991811158212718,0.0
9.096835671179361,16.294776579276363
9.950800435586746,0.0
10.447931687925744,0.0
9.27995971385624,0.0
10.170456583390367,0.0
10.107978215351128,0.0
9.520248603186129,0.0
9.388904879892426,16.019070689889894
10.196865870532788,0.0
10.248813337717966,0.0
10.274878680310541,0.0
9.525734882994499,0.0
9.972033657571142,0.0
8.854950316500325,0.0
9.762096784344138,15.660125662156672
10.011579334886969,0.0
10.081801087932543,0.0
9.957644243488083,0.0
10.342484143853085,0.0
9.802063722398165,0.0
8.995908761263994,0.0
9.246961555431827,15.513522247871126
9.990032153936314,0.0
10.149487885993265,0.0
9.70106532403517,0.0
8.361240889642351,0.0
9.541656481448024,15.43128415747903
7.3864708488298945,0.0
9.647304147143718,0.0
9.466686564118111,0.0
9.601097851212073,0.0
8.876963340262272,0.0
8.31898612539206,0.0
8.952993499320474,15.277133494213178
9.67721410821299,0.0
8.94884572927805,0.0
8.829665432675236,0.0
7.341483852363161,0.0
9.46335335689267,14.87166847884888
8.884194633072273,0.0
9.69424690639091,0.0
9.747710550964285,0.0
8.445267451844648,0.0
9.363318936573263,0.0
8.249313746260636,0.0
8.97727273946428,14.64852497970309
9.35331454092729,0.0
9.329100707697025,0.0
9.55385915186536,0.0
9.71794080038648,0.0
8.788745881938135,0.0
7.612336837167746,0.0
9.30008966411979,14.360843110128476
9.307920700315046,0.0
9.536329278582551,0.0
9.358329249689632,0.0
9.297801647746176,0.0
8.838261682885651,0.0
7.643003635560718,0.0
8.184513753033722,13.66769650921735
9.212936997823448,0.0
9.302919553269277,0.0
9.153452509769135,0.0
9.35036314989601,0.0
9.254165851516213,0.0
8.078688229229872,0.0
8.83840674707681,14.360843110128476
9.290721483922995,0.0
9.33846969968671,0.0
9.09133158539398,0.0
9.452501929126154,0.0
9.345745008982385,0.0
8.056109659545061,0.0
8.533066540572527,14.64852497970309
9.571365838652174,0.0
9.823632327286663,0.0
8.796641458940915,0.0
9.292196818446016,0.0
9.000113045928519,0.0
8.473659189392508,0.0
8.71308886823731,14.820375232053573
9.265869681768663,0.0
9.33184978937338,0.0
9.425935505533063,0.0
9.575677688993569,0.0
9.295875660082446,0.0
7.725330037917135,0.0
9.400547423044127,14.70914962709228
8.84922702143852,0.0
9.625821815359835,0.0
9.27275163209758,0.0
9.164505835632383,0.0
9.498971993463552,0.0
7.984803389734406,0.0
7.8898337513942955,14.70914962709228
8.11969625295725,0.0
9.057771773331575,0.0
9.194515821629212,0.0
9.871067661280017,0.0
9.27837278236801,0.0
7.044032897274685,0.0
9.065083359319043,14.766307986377019
9.393744675721376,0.0
9.441452092939569,0.0
9.384461732204798,0.0
8.867427438524983,0.0
9.49642116306099,0.0
7.547501682814967,0.0
9.345482965918476,14.87166847884888
9.347490210123416,0.0
9.480901717619545,0.0
8.936955604225226,0.0
9.64943366106433,0.0
8.528528701079983,0.0
8.467582690862903,0.0
9.21253795551967,0.0
9.379576689221482,0.0
9.2237500588861,0.0
8.956350940490871,0.0
9.190953658175992,0.0
9.090993614343617,0.0
9.389323027504624,0.0
8.67470962929122,0.0
9.32206062158659,0.0
7.3752557780097545,0.0
8.86827250899781,14.178521646078355
9.443355043085656,0.0
9.222466551774023,0.0
9.13270310224903,0.0
9.20079495913265,0.0
9.325898712610455,0.0
5.840641657373398,0.0
8.455743229100015,14.440885782131305
9.098402718735318,0.0
9.198369000194964,0.0
7.580699752224563,0.0
9.14366623870819,0.0
6.668228248417403,0.0
6.678342114654332,0.0
8.450412157725886,13.95537823387988
8.462314529906248,0.0
8.836228571526014,0.0
8.83651926920248,0.0
7.971776122880628,0.0
7.946971357693591,0.0
7.484930283289661,0.0
8.729882284826589,14.514993624341724
9.301094735244646,0.0
8.960596138864794,0.0
9.443671849677882,0.0
9.094817280720644,0.0
9.092119740588751,0.0
7.583756300707112,0.0
9.065198986306513,14.514993624341724
9.494767151707292,0.0
9.817820725779036,0.0
