"COVID-19 doses (daily, no outliers)",Daily new confirmed deaths due to COVID-19 (no outliers)
98620.59,44135.462
105189.59,325208.7
74616.8,250875.25999999998
54245.797,290364.89999999997
75121.8,111500.12
89925.8,132406.4
96094.8,311271.16
98659.8,320562.84
111910.8,443677.54
74277.3,343792.01999999996
71424.3,387927.5
514150.392825,90593.845
514150.392825,195125.2
514150.392825,195125.2
186434.3,329854.51999999996
168245.3,548208.9
95458.33,448323.39999999997
56726.832,439031.72000000003
183018.83,223000.24
216681.33,134729.31
214304.33,322885.75
64871.53,492458.85
66286.53,682938.2000000001
90060.15,378635.82
45671.152,157958.51
213746.16,209062.73
199581.16,134729.31
180323.16,666677.7999999999
185553.16,67364.655
514150.392825,1205595.0
104420.5,659709.0399999999
514150.392825,768886.2
161725.0,271781.52999999997
97702.5,209062.73
170836.5,450646.3
149192.5,617896.5
59182.332,587698.5
79040.0,801407.1000000001
32845.5,432062.95
146174.5,69687.575
189453.33,150989.74000000002
169919.84,648094.3999999999
140706.84,608604.7999999999
49722.85,1094094.9
20047.852,796761.3
17833.852,531948.5
158995.34,160281.42
179146.34,6968.7576
172214.23,339146.2
514150.392825,682938.2000000001
514150.392825,587698.5
89981.55,843219.64
47288.55,843219.64
123287.55,134729.31
123797.55,134729.31
133956.55,320562.84
119558.55,174218.94
131171.55,455292.17
44052.69,536594.33
20100.691,390250.4
100692.695,327531.6
325318.7,134729.31
94087.695,220677.32
81882.695,301979.48000000004
121052.695,671323.66
88946.195,1254376.3
32810.19,471552.58
95032.695,260166.94
98429.695,99885.52
514150.392825,229969.0
126274.195,376312.9
167301.19,638802.77
41209.977,315917.02
21274.979,390250.4
73263.98,146343.9
71384.98,178864.78
98547.98,448323.39999999997
92703.98,731719.55
394449.97,543563.0700000001
39925.977,181187.69
18009.979,487813.02999999997
99800.48,274104.45
101161.48,113823.04
71540.98,213708.56
169284.77,255521.12
172154.77,202093.96
140764.34,174218.94
73796.51,311271.16
112761.51,83625.086
72204.01,55750.06
121192.01,250875.25999999998
79696.01,81302.17000000001
78582.01,380958.74
49529.793,339146.2
39135.793,157958.51
50309.293,95239.68400000001
514150.392825,74333.414
72607.625,30197.948
73336.625,65041.736000000004
77649.625,845542.55
54168.652,1161459.5999999999
38603.652,283396.12
160330.66,90593.845
153215.66,74333.414
71685.65,144020.99
71127.65,223000.24
91998.15,355406.64
52277.293,225323.16
29137.293,144020.99
62947.793,116145.96
65452.793,39489.627
65150.293,53427.14
172663.8,9291.677
172011.8,127760.56
509854.88,55750.06
49701.89,76656.334
72465.89,778177.9
238344.89,30197.948
93588.89,72010.495
92662.89,30197.948
127512.89,116145.96
111504.39,60395.896
42786.39,58072.98
81747.39,713136.2
84244.39,69687.575
84186.39,53427.14
167411.53,60395.896
155148.53,62718.816
152285.53,76656.334
142907.53,72010.495
162266.53,41812.543
163196.53,32520.868000000002
163691.53,51104.22
162416.53,808375.84
159939.53,139375.15
150807.16,37166.707
137826.16,51104.22
158471.16,0.0
159064.16,0.0
163208.16,0.0
137691.16,0.0
135327.16,0.0
140460.61,0.0
129204.62,1168428.3
156285.61,0.0
155975.61,0.0
158362.61,0.0
159253.61,0.0
164832.61,0.0
147503.61,0.0
134901.61,1154490.8
159712.61,0.0
158016.61,0.0
158681.61,0.0
160815.61,0.0
161417.61,0.0
161563.7,0.0
169977.7,1338001.4
170267.7,0.0
174607.7,0.0
174240.7,0.0
173241.7,0.0
175953.7,0.0
155945.7,0.0
139795.7,922198.9
131645.7,0.0
151320.7,0.0
153128.7,0.0
152806.7,0.0
154825.7,0.0
142410.7,0.0
132685.7,1103386.6
152162.7,0.0
152907.7,0.0
153657.7,0.0
151046.7,0.0
149634.7,0.0
135393.98,0.0
125640.99,1472730.7999999998
146399.98,0.0
147608.98,53427.14
148313.98,0.0
148866.98,0.0
148358.98,0.0
138324.98,0.0
131831.98,0.0
143157.98,0.0
145266.98,41812.543
144446.98,0.0
137128.98,0.0
137676.98,0.0
136267.98,0.0
127981.99,0.0
146793.98,0.0
144639.98,39489.627
141230.98,0.0
141412.98,0.0
142285.98,0.0
134549.98,0.0
127246.99,0.0
139048.98,0.0
140210.98,34843.788
139868.98,0.0
141419.98,0.0
140744.98,0.0
134112.98,0.0
126950.99,0.0
138479.98,0.0
137658.98,27875.03
138402.98,0.0
138925.98,0.0
138015.98,0.0
131406.98,0.0
124866.99,0.0
132399.98,0.0
132765.98,23229.191
137016.98,0.0
137171.98,0.0
139120.98,0.0
131578.98,0.0
128902.99,0.0
137175.98,0.0
135709.98,9291.677
137487.98,0.0
132080.98,0.0
135752.98,0.0
130638.99,0.0
125394.99,0.0
134200.98,0.0
134924.98,11614.596
135675.98,0.0
136455.98,0.0
135372.98,0.0
131244.98,0.0
126292.99,0.0
135576.98,0.0
136370.98,18583.354
135233.98,0.0
135711.98,0.0
136602.98,0.0
131254.98,0.0
126625.99,0.0
135350.98,0.0
134619.98,25552.11
134963.98,0.0
134890.98,0.0
135350.98,0.0
130496.99,0.0
126249.99,0.0
134179.98,0.0
134627.98,4645.838400000001
134344.98,0.0
133720.98,0.0
130646.99,0.0
125986.99,0.0
125395.99,0.0
132705.98,0.0
132094.98,9291.677
132270.98,0.0
131849.98,0.0
132802.98,0.0
128334.99,0.0
125356.99,0.0
131688.98,0.0
132158.98,13937.515
132453.98,0.0
131845.98,0.0
132575.98,0.0
129835.99,0.0
126321.85,0.0
132213.84,0.0
134977.84,13937.515
136603.84,0.0
135674.84,0.0
137658.84,0.0
133090.84,0.0
127137.85,0.0
132714.33,0.0
136722.33,9291.677
136999.33,0.0
138868.33,0.0
140522.33,0.0
135558.33,0.0
128105.33,0.0
140709.83,0.0
141572.83,16260.434000000001
133752.83,0.0
142435.83,0.0
148398.83,0.0
147275.83,0.0
134505.83,0.0
149295.83,0.0
151935.83,23229.191
153573.83,0.0
152282.83,0.0
157061.83,0.0
144509.83,0.0
132367.83,0.0
151396.39,0.0
151867.39,18583.354
153934.39,0.0
152021.39,0.0
155282.39,0.0
139998.39,0.0
132894.39,0.0
149691.39,0.0
150847.39,37166.707
149232.39,0.0
148738.39,0.0
150932.39,0.0
137337.39,0.0
129079.71,0.0
145642.7,0.0
148704.7,58072.98
147971.7,0.0
146928.7,0.0
153027.7,0.0
134798.7,0.0
126885.71,0.0
150052.7,0.0
150067.7,62718.816
147910.7,0.0
146229.7,0.0
146140.7,0.0
132140.7,0.0
126406.71,0.0
141233.7,0.0
142840.7,81302.17000000001
326863.47,0.0
141261.14,0.0
133353.14,0.0
129707.14,0.0
125693.14,0.0
130794.14,0.0
138442.14,120791.79
139625.47,0.0
139454.47,0.0
139759.47,0.0
130763.48,0.0
125669.48,0.0
135930.47,0.0
136575.47,88270.925
138715.47,0.0
139734.47,0.0
140431.47,0.0
132823.47,0.0
131220.47,0.0
134977.47,0.0
134284.47,130083.47
130750.48,0.0
132619.47,0.0
135847.47,0.0
131161.47,0.0
126130.98,0.0
137799.97,0.0
138782.47,109177.2
140461.47,0.0
140433.47,0.0
140448.47,0.0
133509.47,0.0
127875.48,0.0
138706.47,0.0
140464.11,132406.4
140706.11,0.0
141647.11,0.0
140332.11,0.0
119251.41,0.0
112310.41,0.0
120287.41,0.0
123639.41,134729.31
127392.41,0.0
128544.41,0.0
128852.41,0.0
123269.41,0.0
121758.41,0.0
123244.41,0.0
123877.41,113823.04
122587.41,0.0
120845.41,0.0
119226.41,0.0
114712.41,0.0
111544.41,0.0
117772.41,0.0
118587.41,113823.04
116924.41,0.0
114731.41,0.0
108998.41,0.0
109398.41,0.0
108979.41,0.0
112311.41,0.0
113380.41,99885.52
111965.41,0.0
112141.41,0.0
112207.41,0.0
108914.41,0.0
108580.41,0.0
110832.41,0.0
111264.41,74333.414
111583.41,0.0
111154.41,0.0
110519.41,0.0
108822.41,0.0
108547.41,0.0
108515.41,0.0
110642.41,55750.06
111131.41,0.0
110207.41,0.0
110170.41,0.0
187.0,0.0
38.0,0.0
6.0,0.0
1644.0,236937.75
2560.0,0.0
3091.0,0.0
3445.0,0.0
339.0,0.0
48.0,0.0
3791.0,0.0
4732.0,332177.43
7964.0,0.0
10444.0,0.0
12255.0,0.0
1229.0,0.0
176.0,0.0
14149.0,0.0
13408.0,264812.8
18498.0,0.0
19614.0,0.0
24291.0,0.0
1884.0,0.0
278.0,0.0
25350.0,0.0
28818.0,269458.62
14646.0,0.0
23033.0,0.0
23413.0,0.0
1562.0,0.0
0.0,0.0
0.0,0.0
0.0,239260.67
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,204416.88999999998
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,171896.00999999998
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,144020.99
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,137052.22
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,130083.47
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,118468.87000000001
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,113823.04
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,78979.254
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,69687.575
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,85948.00499999999
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,78979.254
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,46458.382
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,46458.382
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,16260.434000000001
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,11614.596
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,20906.271
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,9291.677
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,23229.191
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,23229.191
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,13937.515
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,6968.7576
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,9291.677
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,9291.677
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,4645.838400000001
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,11614.596
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,6968.7576
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,13937.515
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1968.0,193115.38
1140.0,154492.3
2208.0,38623.076
66541.0,19311.538
69712.0,115869.23000000001
71224.0,135180.77000000002
71591.0,154492.3
18622.0,96557.69
2518.0,38623.076
68351.0,154492.3
64746.0,57934.616
55342.0,57934.616
45890.0,77246.15
39555.0,193115.38
4657.0,96557.69
1891.0,38623.076
14485.0,115869.23000000001
20882.0,57934.616
21749.0,154492.3
21307.0,38623.076
19010.0,38623.076
2509.0,57934.616
1265.0,57934.616
5539.0,19311.538
22746.0,135180.77000000002
31067.0,57934.616
35574.0,38623.076
27717.0,135180.77000000002
2885.0,96557.69
1137.0,19311.538
28241.0,77246.15
31582.0,57934.616
29399.0,38623.076
46091.0,77246.15
47949.0,38623.076
10574.0,57934.616
1539.0,77246.15
38798.0,77246.15
46755.0,77246.15
49638.0,77246.15
50251.0,38623.076
44868.0,115869.23000000001
12287.0,19311.538
1698.0,57934.616
41556.0,38623.076
46953.0,96557.69
48324.0,135180.77000000002
95219.0,115869.23000000001
105531.0,38623.076
31249.0,77246.15
6123.0,57934.616
124130.0,77246.15
132868.0,19311.538
134905.0,77246.15
152525.0,38623.076
181609.0,57934.616
72700.0,19311.538
8203.0,19311.538
165608.0,77246.15
200123.0,57934.616
253774.0,19311.538
293336.0,135180.77000000002
309378.0,57934.616
49967.0,38623.076
3782.0,19311.538
119096.0,115869.23000000001
108831.0,135180.77000000002
33626.0,77246.15
133917.0,173803.85
127930.0,96557.69
42482.0,173803.85
6599.0,19311.538
93808.0,77246.15
91770.0,96557.69
91689.0,135180.77000000002
89702.0,38623.076
94306.0,57934.616
34253.0,77246.15
7374.0,57934.616
115872.0,19311.538
155959.0,154492.3
97262.0,77246.15
224941.0,115869.23000000001
241827.0,77246.15
43117.0,96557.69
4296.0,57934.616
177802.0,77246.15
173890.0,38623.076
157545.0,57934.616
514150.392825,57934.616
514150.392825,96557.69
175812.0,115869.23000000001
6955.0,38623.076
415267.0,77246.15
514150.392825,38623.076
407428.0,57934.616
371957.0,19311.538
401714.0,38623.076
144963.0,38623.076
4805.0,19311.538
514150.392825,19311.538
514150.392825,38623.076
514150.392825,38623.076
514150.392825,38623.076
514150.392825,19311.538
396585.0,57934.616
30224.0,57934.616
514150.392825,77246.15
514150.392825,19311.538
514150.392825,19311.538
514150.392825,38623.076
514150.392825,19311.538
235929.0,96557.69
3555.0,38623.076
163649.0,38623.076
173977.0,19311.538
165410.0,19311.538
155539.0,19311.538
163556.0,57934.616
37628.0,19311.538
2937.0,38623.076
159761.0,38623.076
164079.0,19311.538
154373.0,57934.616
128314.0,57934.616
129515.0,19311.538
21309.0,19311.538
2672.0,38623.076
134788.0,77246.15
133292.0,19311.538
128219.0,19311.538
148452.0,38623.076
210900.0,38623.076
54972.0,96557.69
3418.0,19311.538
128145.0,38623.076
221449.0,38623.076
237712.0,38623.076
269181.0,19311.538
322660.0,77246.15
73874.0,38623.076
4767.0,19311.538
234635.0,19311.538
215330.0,19311.538
183045.0,57934.616
203990.0,57934.616
210385.0,38623.076
43280.0,96557.69
3700.0,77246.15
514150.392825,38623.076
434244.0,77246.15
514150.392825,38623.076
394729.0,77246.15
514150.392825,115869.23000000001
231943.0,57934.616
30384.0,19311.538
514150.392825,96557.69
331266.0,38623.076
279883.0,57934.616
324279.0,77246.15
415965.0,57934.616
160366.0,96557.69
32226.0,77246.15
514150.392825,173803.85
436457.0,19311.538
344678.0,57934.616
514150.392825,115869.23000000001
514150.392825,77246.15
327886.0,154492.3
25505.0,212426.91999999998
514150.392825,115869.23000000001
514150.392825,96557.69
514150.392825,251050.0
514150.392825,115869.23000000001
514150.392825,96557.69
490784.0,251050.0
43846.0,135180.77000000002
514150.392825,115869.23000000001
514150.392825,173803.85
514150.392825,386230.77
514150.392825,154492.3
514150.392825,212426.91999999998
514150.392825,57934.616
31023.0,96557.69
514150.392825,19311.538
514150.392825,135180.77000000002
514150.392825,212426.91999999998
514150.392825,96557.69
514150.392825,135180.77000000002
372035.0,115869.23000000001
15289.0,115869.23000000001
514150.392825,57934.616
514150.392825,77246.15
514150.392825,173803.85
514150.392825,96557.69
514150.392825,193115.38
514150.392825,19311.538
45706.0,19311.538
514150.392825,135180.77000000002
514150.392825,251050.0
514150.392825,115869.23000000001
514150.392825,57934.616
514150.392825,96557.69
514150.392825,193115.38
47962.0,96557.69
45203.0,77246.15
12149.0,115869.23000000001
44923.0,154492.3
514150.392825,270361.54000000004
514150.392825,0.0
514150.392825,173803.85
50515.0,115869.23000000001
514150.392825,154492.3
514150.392825,193115.38
514150.392825,135180.77000000002
514150.392825,308984.6
514150.392825,135180.77000000002
514150.392825,57934.616
37394.0,115869.23000000001
236720.0,212426.91999999998
514150.392825,231738.46000000002
514150.392825,154492.3
514150.392825,193115.38
514150.392825,115869.23000000001
115549.0,289673.06
21270.0,154492.3
260942.0,212426.91999999998
514150.392825,212426.91999999998
470160.0,251050.0
514150.392825,154492.3
514150.392825,347607.7
420059.0,308984.6
21705.0,154492.3
514150.392825,405542.30000000005
486839.0,173803.85
397571.0,212426.91999999998
474822.0,308984.6
514150.392825,386230.77
386721.0,405542.30000000005
20757.0,135180.77000000002
514150.392825,289673.06
335683.0,173803.85
350101.0,212426.91999999998
514150.392825,173803.85
514150.392825,251050.0
399001.0,366919.22
24694.0,193115.38
237831.0,289673.06
188025.0,347607.7
199511.0,463476.93
230931.0,386230.77
293755.0,386230.77
131453.0,212426.91999999998
7574.0,251050.0
466182.0,347607.7
274405.0,270361.54000000004
273171.0,405542.30000000005
282492.0,347607.7
374044.0,617969.2
208250.0,386230.77
8246.0,231738.46000000002
317319.0,424853.83
224204.0,405542.30000000005
249259.0,560034.63
238114.0,540723.1
284719.0,560034.63
109111.0,579346.1
6053.0,463476.93
289410.0,579346.1
220215.0,675903.86
270829.0,733838.44
322515.0,753150.0
442865.0,1004200.0
151925.0,1081446.2
6035.0,617969.2
320348.0,849707.66
263649.0,656592.3
254776.0,907642.3
268865.0,656592.3
409357.0,1351807.7
172788.0,830396.1
7977.0,791773.1
409575.0,1235938.4
377153.0,1216626.9000000001
405907.0,1100757.7
514150.392825,1023511.4999999999
514150.392825,1544923.1
341950.0,830396.1
12654.0,772461.5299999999
514150.392825,1815284.6
514150.392825,1332496.2
514150.392825,1197315.3
514150.392825,1409742.2
514150.392825,1023511.4999999999
514150.392825,1506300.0
38281.0,1042823.0999999999
514150.392825,1004200.0
514150.392825,1506300.0
514150.392825,2104957.6
514150.392825,1081446.2
514150.392825,2027711.5999999999
76088.0,1332496.2
31108.0,1062134.6
514150.392825,888330.76
514150.392825,695215.4
514150.392825,1409742.2
514150.392825,2085646.1999999997
514150.392825,1197315.3
43894.0,1332496.2
22317.0,695215.4
514150.392825,984888.43
449509.0,1100757.7
432278.0,946265.4
488798.0,869019.2
514150.392825,1042823.0999999999
435087.0,984888.43
22218.0,656592.3
514150.392825,830396.1
438064.0,1004200.0
381982.0,849707.66
437536.0,946265.4
514150.392825,424853.83
349342.0,560034.63
21506.0,444165.38
474336.0,869019.2
322315.0,1429053.7999999998
272028.0,540723.1
337847.0,405542.30000000005
514150.392825,540723.1
286674.0,212426.91999999998
16610.0,482788.44
351353.0,444165.38
283560.0,617969.2
290092.0,656592.3
350844.0,463476.93
514150.392825,656592.3
371546.0,386230.77
27037.0,444165.38
21053.0,328296.15
3323.0,289673.06
14025.0,482788.44
394225.0,463476.93
407972.0,424853.83
230104.0,289673.06
13506.0,251050.0
277728.0,695215.4
185731.0,405542.30000000005
165495.0,386230.77
226011.0,946265.4
336008.0,637280.76
187728.0,695215.4
10040.0,405542.30000000005
218381.0,1178003.8
160427.0,753150.0
148317.0,695215.4
189289.0,869019.2
276192.0,1371119.2999999998
151936.0,984888.43
9224.0,869019.2
176169.0,1120069.3
126099.0,1911842.3
121306.0,1583546.2
167637.0,1815284.6
254822.0,2162892.3000000003
133718.0,946265.4
6891.0,2201515.4
163588.0,2162892.3000000003
5844.0,1853907.7
83353.0,2471876.9
85722.0,3219929.5
130991.0,3219929.5
62941.0,3109157.6
2106.0,2684303.8
91748.0,3219929.5
68323.0,3051223.0
11424.0,3219929.5
90591.0,3219929.5
127900.0,3219929.5
47392.0,3219929.5
1021.0,3219929.5
68785.0,3219929.5
53974.0,3167092.3000000003
53851.0,3219929.5
65405.0,3219929.5
103558.0,3219929.5
36657.0,3219929.5
690.0,3219929.5
61471.0,3219929.5
43839.0,3219929.5
46451.0,3219929.5
53834.0,3219929.5
85042.0,3219929.5
39361.0,3219929.5
675.0,3219929.5
49508.0,3219929.5
32364.0,3219929.5
35674.0,3219929.5
45718.0,3219929.5
64555.0,3219929.5
29174.0,3219929.5
431.0,3219929.5
30821.0,3219929.5
20340.0,3219929.5
25654.0,3219929.5
30102.0,3219929.5
51246.0,3219929.5
18653.0,3219929.5
277.0,3219929.5
19216.0,3219929.5
14935.0,3219929.5
20729.0,3219929.5
50197.0,3219929.5
102425.0,3219929.5
27504.0,3219929.5
371.0,2549123.0
62135.0,2510500.0
64107.0,3205715.4
75387.0,2838796.1
72392.0,3219929.5
156364.0,2916042.3
40838.0,2104957.6
620.0,2124269.2
210429.0,1583546.2
224939.0,2722926.9
230761.0,2356007.6
212346.0,2626369.2
395193.0,1351807.7
83619.0,1564234.6
1217.0,1602857.7
167163.0,946265.4
181745.0,1390430.8
162497.0,1525611.5
3725.0,926953.85
254970.0,1602857.7
50112.0,1371119.2999999998
665.0,772461.5299999999
107700.0,1197315.3
127652.0,560034.63
107286.0,1216626.9000000001
104959.0,1004200.0
163896.0,1062134.6
36957.0,926953.85
529.0,675903.86
63818.0,521411.54
76340.0,598657.67
64468.0,772461.5299999999
61288.0,830396.1
105058.0,502100.0
24264.0,1042823.0999999999
348.0,424853.83
42609.0,366919.22
50811.0,444165.38
45347.0,656592.3
44671.0,772461.5299999999
80479.0,695215.4
20552.0,366919.22
310.0,173803.85
33000.0,173803.85
34162.0,405542.30000000005
3528.0,617969.2
27689.0,173803.85
52337.0,386230.77
13672.0,405542.30000000005
177.0,386230.77
1029.0,115869.23000000001
20641.0,347607.7
22911.0,347607.7
19049.0,193115.38
36694.0,386230.77
9129.0,328296.15
145.0,38623.076
14827.0,173803.85
15627.0,154492.3
15882.0,173803.85
13819.0,212426.91999999998
25273.0,270361.54000000004
6587.0,193115.38
81.0,231738.46000000002
11074.0,212426.91999999998
12713.0,270361.54000000004
12560.0,193115.38
12673.0,405542.30000000005
24427.0,57934.616
6387.0,57934.616
111.0,96557.69
11215.0,135180.77000000002
12872.0,193115.38
12813.0,154492.3
12492.0,135180.77000000002
20931.0,154492.3
5880.0,0.0
90.0,115869.23000000001
11209.0,135180.77000000002
13569.0,193115.38
15655.0,231738.46000000002
16735.0,366919.22
36149.0,366919.22
9439.0,347607.7
154.0,135180.77000000002
19102.0,231738.46000000002
23747.0,308984.6
27912.0,308984.6
